time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
202021,Local authority,North West,Blackburn with Darwen,Free school meals,Girls,Total,FSM all other,Total,14.0,774.0,43272.5,55.9,764.0,98.7,477.0,61.6,632.0,81.7,367.0,47.4,227.0,29.3,291.0,37.6,3835.32,4.96
202021,Local authority,North West,Blackpool,Free school meals,Girls,Total,FSM,Total,9.0,217.0,6635.5,30.6,203.0,93.5,25.0,11.5,70.0,32.3,23.0,10.6,4.0,1.8,8.0,3.7,520.06,2.4
202021,Local authority,North West,Blackpool,Free school meals,Girls,Total,FSM all other,Total,10.0,434.0,21684.25,50.0,425.0,97.9,206.0,47.5,305.0,70.3,114.0,26.3,61.0,14.1,86.0,19.8,1828.75,4.21
202021,Local authority,North West,Bolton,Free school meals,Girls,Total,FSM,Total,20.0,433.0,17303.0,40.0,412.0,95.2,138.0,31.9,213.0,49.2,96.0,22.2,53.0,12.2,70.0,16.2,1432.34,3.31
202021,Local authority,North West,Bolton,Free school meals,Girls,Total,FSM all other,Total,21.0,1372.0,74890.5,54.6,1350.0,98.4,812.0,59.2,1057.0,77.0,543.0,39.6,358.0,26.1,466.0,34.0,6487.8,4.73
202021,Local authority,North West,Bury,Free school meals,Girls,Total,FSM,Total,13.0,183.0,7222.5,39.5,175.0,95.6,52.0,28.4,95.0,51.9,63.0,34.4,14.0,7.7,38.0,20.8,611.48,3.34
202021,Local authority,North West,Bury,Free school meals,Girls,Total,FSM all other,Total,13.0,842.0,46675.75,55.4,833.0,98.9,492.0,58.4,670.0,79.6,436.0,51.8,237.0,28.1,339.0,40.3,4144.51,4.92
202021,Local authority,North West,Cheshire East,Free school meals,Girls,Total,FSM,Total,25.0,226.0,8704.0,38.5,219.0,96.9,63.0,27.9,116.0,51.3,59.0,26.1,19.0,8.4,30.0,13.3,712.08,3.15
202021,Local authority,North West,Cheshire East,Free school meals,Girls,Total,FSM all other,Total,26.0,1711.0,98404.0,57.5,1692.0,98.9,1073.0,62.7,1407.0,82.2,755.0,44.1,456.0,26.7,606.0,35.4,8525.63,4.98
202021,Local authority,North West,Cheshire West and Chester,Free school meals,Girls,Total,FSM,Total,25.0,301.0,11862.5,39.4,287.0,95.3,79.0,26.2,156.0,51.8,87.0,28.9,25.0,8.3,44.0,14.6,977.62,3.25
202021,Local authority,North West,Cheshire West and Chester,Free school meals,Girls,Total,FSM all other,Total,25.0,1513.0,87199.25,57.6,1482.0,98.0,968.0,64.0,1249.0,82.6,817.0,54.0,514.0,34.0,678.0,44.8,7745.88,5.12
202021,Local authority,North West,Cumbria,Free school meals,Girls,Total,FSM,Total,42.0,339.0,13507.25,39.8,322.0,95.0,96.0,28.3,176.0,51.9,61.0,18.0,25.0,7.4,47.0,13.9,1105.92,3.26
202021,Local authority,North West,Cumbria,Free school meals,Girls,Total,FSM all other,Total,45.0,2181.0,119515.0,54.8,2156.0,98.9,1275.0,58.5,1742.0,79.9,896.0,41.1,541.0,24.8,755.0,34.6,10441.83,4.79
202021,Local authority,North West,Halton,Free school meals,Girls,Total,FSM,Total,11.0,207.0,8179.0,39.5,201.0,97.1,50.0,24.2,102.0,49.3,52.0,25.1,17.0,8.2,28.0,13.5,660.7,3.19
202021,Local authority,North West,Halton,Free school meals,Girls,Total,FSM all other,Total,11.0,526.0,28597.25,54.4,522.0,99.2,288.0,54.8,398.0,75.7,212.0,40.3,112.0,21.3,154.0,29.3,2440.49,4.64
202021,Local authority,North West,Knowsley,Free school meals,Girls,Total,FSM,Total,9.0,217.0,7668.0,35.3,205.0,94.5,40.0,18.4,100.0,46.1,45.0,20.7,9.0,4.1,25.0,11.5,624.51,2.88
202021,Local authority,North West,Knowsley,Free school meals,Girls,Total,FSM all other,Total,9.0,326.0,14561.0,44.7,317.0,97.2,113.0,34.7,207.0,63.5,87.0,26.7,31.0,9.5,60.0,18.4,1195.56,3.67
202021,Local authority,North West,Lancashire,Free school meals,Girls,Total,FSM,Total,91.0,1081.0,43214.75,40.0,1019.0,94.3,323.0,29.9,545.0,50.4,243.0,22.5,75.0,6.9,133.0,12.3,3547.83,3.28
202021,Local authority,North West,Lancashire,Free school meals,Girls,Total,FSM all other,Total,92.0,5222.0,295861.25,56.7,5159.0,98.8,3273.0,62.7,4228.0,81.0,2095.0,40.1,1303.0,25.0,1728.0,33.1,25642.79,4.91
202021,Local authority,North West,Liverpool,Free school meals,Girls,Total,FSM,Total,32.0,746.0,29812.75,40.0,709.0,95.0,214.0,28.7,384.0,51.5,190.0,25.5,67.0,9.0,124.0,16.6,2421.61,3.25
202021,Local authority,North West,Liverpool,Free school meals,Girls,Total,FSM all other,Total,32.0,1741.0,95227.25,54.7,1709.0,98.2,996.0,57.2,1347.0,77.4,790.0,45.4,505.0,29.0,666.0,38.3,8316.08,4.78
202021,Local authority,North West,Manchester,Free school meals,Girls,Total,FSM,Total,33.0,1001.0,42992.0,42.9,946.0,94.5,337.0,33.7,516.0,51.5,342.0,34.2,152.0,15.2,234.0,23.4,3684.35,3.68
202021,Local authority,North West,Manchester,Free school meals,Girls,Total,FSM all other,Total,31.0,1834.0,100215.0,54.6,1801.0,98.2,997.0,54.4,1358.0,74.0,866.0,47.2,505.0,27.5,703.0,38.3,8896.1,4.85
202021,Local authority,North West,Oldham,Free school meals,Girls,Total,FSM,Total,14.0,396.0,16574.75,41.9,385.0,97.2,116.0,29.3,205.0,51.8,60.0,15.2,20.0,5.1,33.0,8.3,1311.14,3.31
202021,Local authority,North West,Oldham,Free school meals,Girls,Total,FSM all other,Total,15.0,1174.0,61771.25,52.6,1152.0,98.1,646.0,55.0,890.0,75.8,398.0,33.9,220.0,18.7,311.0,26.5,5212.07,4.44
202021,Local authority,North West,Rochdale,Free school meals,Girls,Total,FSM,Total,14.0,305.0,12741.75,41.8,297.0,97.4,85.0,27.9,153.0,50.2,79.0,25.9,28.0,9.2,46.0,15.1,1048.63,3.44
202021,Local authority,North West,Rochdale,Free school meals,Girls,Total,FSM all other,Total,13.0,983.0,51547.75,52.4,969.0,98.6,510.0,51.9,733.0,74.6,352.0,35.8,184.0,18.7,258.0,26.2,4376.95,4.45
202021,Local authority,North West,Salford,Free school meals,Girls,Total,FSM,Total,18.0,341.0,12727.0,37.3,322.0,94.4,96.0,28.2,167.0,49.0,98.0,28.7,30.0,8.8,49.0,14.4,1061.26,3.11
202021,Local authority,North West,Salford,Free school meals,Girls,Total,FSM all other,Total,18.0,852.0,44048.5,51.7,831.0,97.5,451.0,52.9,630.0,73.9,398.0,46.7,197.0,23.1,281.0,33.0,3830.76,4.5
202021,Local authority,North West,Sefton,Free school meals,Girls,Total,FSM,Total,19.0,266.0,10277.75,38.6,250.0,94.0,63.0,23.7,125.0,47.0,67.0,25.2,18.0,6.8,38.0,14.3,841.71,3.16
202021,Local authority,North West,Sefton,Free school meals,Girls,Total,FSM all other,Total,20.0,1167.0,64891.0,55.6,1143.0,97.9,694.0,59.5,947.0,81.1,447.0,38.3,298.0,25.5,380.0,32.6,5594.13,4.79
202021,Local authority,North West,St. Helens,Free school meals,Girls,Total,FSM,Total,10.0,205.0,8064.25,39.3,191.0,93.2,54.0,26.3,99.0,48.3,48.0,23.4,19.0,9.3,30.0,14.6,633.46,3.09
202021,Local authority,North West,St. Helens,Free school meals,Girls,Total,FSM all other,Total,11.0,725.0,40090.5,55.3,716.0,98.8,425.0,58.6,568.0,78.3,324.0,44.7,195.0,26.9,257.0,35.4,3428.7,4.73
202021,Local authority,North West,Stockport,Free school meals,Girls,Total,FSM,Total,15.0,219.0,9486.25,43.3,211.0,96.3,77.0,35.2,123.0,56.2,76.0,34.7,30.0,13.7,50.0,22.8,793.49,3.62
202021,Local authority,North West,Stockport,Free school meals,Girls,Total,FSM all other,Total,15.0,1174.0,68062.88,58.0,1159.0,98.7,764.0,65.1,976.0,83.1,668.0,56.9,450.0,38.3,585.0,49.8,6096.93,5.19
202021,Local authority,North West,Tameside,Free school meals,Girls,Total,FSM,Total,15.0,289.0,12219.25,42.3,280.0,96.9,100.0,34.6,161.0,55.7,76.0,26.3,30.0,10.4,51.0,17.6,1020.09,3.53
202021,Local authority,North West,Tameside,Free school meals,Girls,Total,FSM all other,Total,15.0,1048.0,56094.5,53.5,1033.0,98.6,585.0,55.8,803.0,76.6,456.0,43.5,265.0,25.3,356.0,34.0,4891.81,4.67
202021,Local authority,North West,Trafford,Free school meals,Girls,Total,FSM,Total,18.0,209.0,9748.0,46.6,202.0,96.7,83.0,39.7,132.0,63.2,84.0,40.2,38.0,18.2,51.0,24.4,842.85,4.03
202021,Local authority,North West,Trafford,Free school meals,Girls,Total,FSM all other,Total,19.0,1327.0,86296.75,65.0,1313.0,98.9,1019.0,76.8,1189.0,89.6,825.0,62.2,625.0,47.1,729.0,54.9,7905.76,5.96
202021,Local authority,North West,Warrington,Free school meals,Girls,Total,FSM,Total,16.0,165.0,6363.25,38.6,152.0,92.1,55.0,33.3,83.0,50.3,44.0,26.7,24.0,14.5,29.0,17.6,530.64,3.22
202021,Local authority,North West,Warrington,Free school meals,Girls,Total,FSM all other,Total,15.0,1025.0,58826.0,57.4,1012.0,98.7,679.0,66.2,840.0,82.0,485.0,47.3,318.0,31.0,413.0,40.3,5179.66,5.05
202021,Local authority,North West,Wigan,Free school meals,Girls,Total,FSM,Total,22.0,323.0,12998.25,40.2,312.0,96.6,96.0,29.7,163.0,50.5,75.0,23.2,24.0,7.4,41.0,12.7,1054.52,3.26
202021,Local authority,North West,Wigan,Free school meals,Girls,Total,FSM all other,Total,21.0,1481.0,82877.75,56.0,1463.0,98.8,884.0,59.7,1157.0,78.1,553.0,37.3,327.0,22.1,431.0,29.1,7081.85,4.78
202021,Local authority,North West,Wirral,Free school meals,Girls,Total,FSM,Total,20.0,382.0,16025.25,42.0,368.0,96.3,119.0,31.2,226.0,59.2,161.0,42.1,51.0,13.4,95.0,24.9,1335.66,3.5
202021,Local authority,North West,Wirral,Free school meals,Girls,Total,FSM all other,Total,18.0,1413.0,82533.0,58.4,1396.0,98.8,891.0,63.1,1157.0,81.9,887.0,62.8,579.0,41.0,731.0,51.7,7396.1,5.23
202021,Local authority,Yorkshire and The Humber,Barnsley,Free school meals,Girls,Total,FSM,Total,12.0,226.0,8978.5,39.7,214.0,94.7,72.0,31.9,117.0,51.8,59.0,26.1,16.0,7.1,30.0,13.3,729.98,3.23
202021,Local authority,Yorkshire and The Humber,Barnsley,Free school meals,Girls,Total,FSM all other,Total,12.0,916.0,47452.5,51.8,902.0,98.5,513.0,56.0,686.0,74.9,404.0,44.1,207.0,22.6,295.0,32.2,4101.55,4.48
202021,Local authority,Yorkshire and The Humber,Bradford,Free school meals,Girls,Total,FSM,Total,37.0,824.0,32556.25,39.5,773.0,93.8,246.0,29.9,408.0,49.5,293.0,35.6,97.0,11.8,158.0,19.2,2745.78,3.33
202021,Local authority,Yorkshire and The Humber,Bradford,Free school meals,Girls,Total,FSM all other,Total,38.0,2409.0,125323.75,52.0,2362.0,98.0,1274.0,52.9,1742.0,72.3,1180.0,49.0,619.0,25.7,847.0,35.2,10974.62,4.56
202021,Local authority,Yorkshire and The Humber,Calderdale,Free school meals,Girls,Total,FSM,Total,14.0,255.0,11032.5,43.3,247.0,96.9,90.0,35.3,138.0,54.1,43.0,16.9,25.0,9.8,36.0,14.1,892.81,3.5
202021,Local authority,Yorkshire and The Humber,Calderdale,Free school meals,Girls,Total,FSM all other,Total,14.0,1135.0,65969.75,58.1,1121.0,98.8,701.0,61.8,917.0,80.8,393.0,34.6,291.0,25.6,361.0,31.8,5691.14,5.01
202021,Local authority,Yorkshire and The Humber,Doncaster,Free school meals,Girls,Total,FSM,Total,23.0,348.0,14409.25,41.4,329.0,94.5,112.0,32.2,186.0,53.4,47.0,13.5,19.0,5.5,32.0,9.2,1146.25,3.29
202021,Local authority,Yorkshire and The Humber,Doncaster,Free school meals,Girls,Total,FSM all other,Total,22.0,1205.0,63957.5,53.1,1188.0,98.6,676.0,56.1,898.0,74.5,372.0,30.9,230.0,19.1,312.0,25.9,5368.18,4.45
202021,Local authority,Yorkshire and The Humber,East Riding of Yorkshire,Free school meals,Girls,Total,FSM,Total,19.0,256.0,11256.5,44.0,246.0,96.1,96.0,37.5,163.0,63.7,70.0,27.3,24.0,9.4,44.0,17.2,937.21,3.66
202021,Local authority,Yorkshire and The Humber,East Riding of Yorkshire,Free school meals,Girls,Total,FSM all other,Total,20.0,1389.0,79485.25,57.2,1380.0,99.4,894.0,64.4,1167.0,84.0,664.0,47.8,423.0,30.5,551.0,39.7,7008.27,5.05
202021,Local authority,Yorkshire and The Humber,"Kingston upon Hull, City of",Free school meals,Girls,Total,FSM,Total,16.0,359.0,15096.0,42.1,338.0,94.2,133.0,37.0,203.0,56.5,136.0,37.9,49.0,13.6,79.0,22.0,1268.97,3.53
202021,Local authority,Yorkshire and The Humber,"Kingston upon Hull, City of",Free school meals,Girls,Total,FSM all other,Total,16.0,1025.0,54487.5,53.2,1011.0,98.6,550.0,53.7,751.0,73.3,542.0,52.9,255.0,24.9,399.0,38.9,4756.07,4.64
202021,Local authority,Yorkshire and The Humber,Kirklees,Free school meals,Girls,Total,FSM,Total,29.0,613.0,25665.0,41.9,592.0,96.6,215.0,35.1,337.0,55.0,200.0,32.6,78.0,12.7,130.0,21.2,2153.09,3.51
202021,Local authority,Yorkshire and The Humber,Kirklees,Free school meals,Girls,Total,FSM all other,Total,29.0,1802.0,101410.25,56.3,1783.0,98.9,1106.0,61.4,1470.0,81.6,903.0,50.1,521.0,28.9,721.0,40.0,8963.8,4.97
202021,Local authority,Yorkshire and The Humber,Leeds,Free school meals,Girls,Total,FSM,Total,48.0,1042.0,42927.0,41.2,1008.0,96.7,338.0,32.4,557.0,53.5,299.0,28.7,119.0,11.4,184.0,17.7,3615.43,3.47
202021,Local authority,Yorkshire and The Humber,Leeds,Free school meals,Girls,Total,FSM all other,Total,49.0,3220.0,180295.25,56.0,3172.0,98.5,1974.0,61.3,2570.0,79.8,1525.0,47.4,955.0,29.7,1269.0,39.4,15854.53,4.92
202021,Local authority,Yorkshire and The Humber,North East Lincolnshire,Free school meals,Girls,Total,FSM,Total,12.0,167.0,6801.25,40.7,161.0,96.4,53.0,31.7,90.0,53.9,41.0,24.6,16.0,9.6,26.0,15.6,559.55,3.35
202021,Local authority,Yorkshire and The Humber,North East Lincolnshire,Free school meals,Girls,Total,FSM all other,Total,13.0,750.0,38326.75,51.1,733.0,97.7,387.0,51.6,555.0,74.0,298.0,39.7,164.0,21.9,240.0,32.0,3334.54,4.45
202021,Local authority,Yorkshire and The Humber,North Lincolnshire,Free school meals,Girls,Total,FSM,Total,14.0,201.0,8300.5,41.3,200.0,99.5,73.0,36.3,106.0,52.7,46.0,22.9,21.0,10.4,31.0,15.4,684.62,3.41
202021,Local authority,Yorkshire and The Humber,North Lincolnshire,Free school meals,Girls,Total,FSM all other,Total,15.0,722.0,38684.5,53.6,714.0,98.9,418.0,57.9,578.0,80.1,280.0,38.8,159.0,22.0,232.0,32.1,3333.97,4.62
202021,Local authority,Yorkshire and The Humber,North Yorkshire,Free school meals,Girls,Total,FSM,Total,47.0,340.0,13929.25,41.0,319.0,93.8,107.0,31.5,175.0,51.5,105.0,30.9,39.0,11.5,69.0,20.3,1178.87,3.47
202021,Local authority,Yorkshire and The Humber,North Yorkshire,Free school meals,Girls,Total,FSM all other,Total,48.0,2766.0,158354.75,57.3,2726.0,98.6,1720.0,62.2,2271.0,82.1,1446.0,52.3,930.0,33.6,1221.0,44.1,14116.36,5.1
202021,Local authority,Yorkshire and The Humber,Rotherham,Free school meals,Girls,Total,FSM,Total,20.0,348.0,13999.5,40.2,341.0,98.0,108.0,31.0,168.0,48.3,47.0,13.5,18.0,5.2,27.0,7.8,1103.82,3.17
202021,Local authority,Yorkshire and The Humber,Rotherham,Free school meals,Girls,Total,FSM all other,Total,21.0,1316.0,71487.0,54.3,1298.0,98.6,749.0,56.9,1057.0,80.3,386.0,29.3,225.0,17.1,318.0,24.2,5989.04,4.55
202021,Local authority,Yorkshire and The Humber,Sheffield,Free school meals,Girls,Total,FSM,Total,31.0,730.0,27843.5,38.1,697.0,95.5,215.0,29.5,334.0,45.8,228.0,31.2,74.0,10.1,139.0,19.0,2300.84,3.15
202021,Local authority,Yorkshire and The Humber,Sheffield,Free school meals,Girls,Total,FSM all other,Total,30.0,1999.0,111713.75,55.9,1978.0,98.9,1219.0,61.0,1577.0,78.9,978.0,48.9,598.0,29.9,780.0,39.0,9792.0,4.9
202021,Local authority,Yorkshire and The Humber,Wakefield,Free school meals,Girls,Total,FSM,Total,20.0,283.0,11346.25,40.1,278.0,98.2,82.0,29.0,143.0,50.5,58.0,20.5,28.0,9.9,38.0,13.4,934.13,3.3
202021,Local authority,Yorkshire and The Humber,Wakefield,Free school meals,Girls,Total,FSM all other,Total,20.0,1489.0,83322.75,56.0,1475.0,99.1,914.0,61.4,1214.0,81.5,640.0,43.0,395.0,26.5,529.0,35.5,7228.34,4.85
202021,Local authority,Yorkshire and The Humber,York,Free school meals,Girls,Total,FSM,Total,10.0,99.0,4133.75,41.8,97.0,98.0,36.0,36.4,51.0,51.5,28.0,28.3,12.0,12.1,17.0,17.2,346.48,3.5
202021,Local authority,Yorkshire and The Humber,York,Free school meals,Girls,Total,FSM all other,Total,10.0,804.0,48408.25,60.2,797.0,99.1,544.0,67.7,691.0,85.9,439.0,54.6,286.0,35.6,369.0,45.9,4321.06,5.37
202021,Local authority,East Midlands,Derby,Free school meals,Girls,Total,FSM,Total,18.0,313.0,11633.14,37.2,293.0,93.6,70.0,22.4,134.0,42.8,83.0,26.5,34.0,10.9,47.0,15.0,987.14,3.15
202021,Local authority,East Midlands,Derby,Free school meals,Girls,Total,FSM all other,Total,19.0,1140.0,58849.88,51.6,1114.0,97.7,572.0,50.2,824.0,72.3,603.0,52.9,339.0,29.7,460.0,40.4,5279.82,4.63
202021,Local authority,East Midlands,Derbyshire,Free school meals,Girls,Total,FSM,Total,52.0,656.0,26739.75,40.8,630.0,96.0,195.0,29.7,351.0,53.5,139.0,21.2,60.0,9.1,91.0,13.9,2219.63,3.38
202021,Local authority,East Midlands,Derbyshire,Free school meals,Girls,Total,FSM all other,Total,54.0,3077.0,171085.25,55.6,3041.0,98.8,1871.0,60.8,2464.0,80.1,1166.0,37.9,789.0,25.6,1002.0,32.6,14893.56,4.84
202021,Local authority,East Midlands,Leicester,Free school meals,Girls,Total,FSM,Total,22.0,467.0,19221.5,41.2,431.0,92.3,137.0,29.3,240.0,51.4,128.0,27.4,54.0,11.6,76.0,16.3,1623.37,3.48
202021,Local authority,East Midlands,Leicester,Free school meals,Girls,Total,FSM all other,Total,21.0,1529.0,81952.75,53.6,1496.0,97.8,835.0,54.6,1124.0,73.5,644.0,42.1,359.0,23.5,480.0,31.4,7216.21,4.72
202021,Local authority,East Midlands,Leicestershire,Free school meals,Girls,Total,FSM,Total,47.0,433.0,16834.75,38.9,415.0,95.8,119.0,27.5,225.0,52.0,121.0,27.9,34.0,7.9,57.0,13.2,1399.33,3.23
202021,Local authority,East Midlands,Leicestershire,Free school meals,Girls,Total,FSM all other,Total,47.0,3095.0,169401.5,54.7,3058.0,98.8,1853.0,59.9,2442.0,78.9,1408.0,45.5,811.0,26.2,1109.0,35.8,14839.51,4.79
202021,Local authority,East Midlands,Lincolnshire,Free school meals,Girls,Total,FSM,Total,59.0,623.0,25578.5,41.1,596.0,95.7,178.0,28.6,326.0,52.3,155.0,24.9,60.0,9.6,101.0,16.2,2099.36,3.37
202021,Local authority,East Midlands,Lincolnshire,Free school meals,Girls,Total,FSM all other,Total,63.0,3280.0,183269.13,55.9,3238.0,98.7,1937.0,59.1,2609.0,79.5,1584.0,48.3,1011.0,30.8,1334.0,40.7,16139.69,4.92
202021,Local authority,East Midlands,North Northamptonshire,Free school meals,Girls,Total,FSM,Total,24.0,284.0,10961.75,38.6,265.0,93.3,74.0,26.1,145.0,51.1,76.0,26.8,25.0,8.8,45.0,15.8,936.54,3.3
202021,Local authority,East Midlands,North Northamptonshire,Free school meals,Girls,Total,FSM all other,Total,24.0,1616.0,85645.75,53.0,1583.0,98.0,884.0,54.7,1222.0,75.6,732.0,45.3,427.0,26.4,590.0,36.5,7580.16,4.69
202021,Local authority,East Midlands,Nottingham,Free school meals,Girls,Total,FSM,Total,22.0,503.0,20055.75,39.9,479.0,95.2,141.0,28.0,258.0,51.3,105.0,20.9,38.0,7.6,60.0,11.9,1659.06,3.3
202021,Local authority,East Midlands,Nottingham,Free school meals,Girls,Total,FSM all other,Total,22.0,916.0,48330.0,52.8,897.0,97.9,490.0,53.5,685.0,74.8,334.0,36.5,204.0,22.3,268.0,29.3,4219.36,4.61
202021,Local authority,East Midlands,Nottinghamshire,Free school meals,Girls,Total,FSM,Total,51.0,683.0,27011.0,39.5,666.0,97.5,204.0,29.9,355.0,52.0,169.0,24.7,53.0,7.8,93.0,13.6,2231.53,3.27
202021,Local authority,East Midlands,Nottinghamshire,Free school meals,Girls,Total,FSM all other,Total,52.0,3380.0,190433.25,56.3,3343.0,98.9,2083.0,61.6,2736.0,80.9,1494.0,44.2,952.0,28.2,1229.0,36.4,16759.64,4.96
202021,Local authority,East Midlands,Rutland,Free school meals,Girls,Total,FSM,Total,3.0,27.0,1172.25,43.4,24.0,88.9,8.0,29.6,16.0,59.3,8.0,29.6,3.0,11.1,4.0,14.8,100.02,3.7
202021,Local authority,East Midlands,Rutland,Free school meals,Girls,Total,FSM all other,Total,3.0,224.0,13364.5,59.7,221.0,98.7,155.0,69.2,198.0,88.4,110.0,49.1,70.0,31.3,90.0,40.2,1196.29,5.34
202021,Local authority,East Midlands,West Northamptonshire,Free school meals,Girls,Total,FSM,Total,24.0,280.0,11431.75,40.8,262.0,93.6,93.0,33.2,152.0,54.3,67.0,23.9,27.0,9.6,42.0,15.0,950.2,3.39
202021,Local authority,East Midlands,West Northamptonshire,Free school meals,Girls,Total,FSM all other,Total,25.0,1896.0,106225.25,56.0,1874.0,98.8,1160.0,61.2,1503.0,79.3,816.0,43.0,491.0,25.9,652.0,34.4,9291.1,4.9
202021,Local authority,West Midlands,Birmingham,Free school meals,Girls,Total,FSM,Total,88.0,2206.0,99206.26,45.0,2117.0,96.0,790.0,35.8,1278.0,57.9,941.0,42.7,335.0,15.2,550.0,24.9,8592.0,3.89
202021,Local authority,West Midlands,Birmingham,Free school meals,Girls,Total,FSM all other,Total,89.0,4826.0,273218.65,56.6,4740.0,98.2,2880.0,59.7,3798.0,78.7,2740.0,56.8,1553.0,32.2,2073.0,43.0,24548.68,5.09
202021,Local authority,West Midlands,Coventry,Free school meals,Girls,Total,FSM,Total,26.0,430.0,18623.0,43.3,417.0,97.0,143.0,33.3,244.0,56.7,118.0,27.4,47.0,10.9,67.0,15.6,1569.88,3.65
202021,Local authority,West Midlands,Coventry,Free school meals,Girls,Total,FSM all other,Total,25.0,1427.0,77073.0,54.0,1407.0,98.6,814.0,57.0,1099.0,77.0,604.0,42.3,354.0,24.8,462.0,32.4,6744.97,4.73
202021,Local authority,West Midlands,Dudley,Free school meals,Girls,Total,FSM,Total,21.0,344.0,13758.0,40.0,333.0,96.8,102.0,29.7,160.0,46.5,65.0,18.9,26.0,7.6,37.0,10.8,1111.24,3.23
202021,Local authority,West Midlands,Dudley,Free school meals,Girls,Total,FSM all other,Total,21.0,1325.0,70982.25,53.6,1309.0,98.8,767.0,57.9,1028.0,77.6,503.0,38.0,285.0,21.5,405.0,30.6,6081.76,4.59
202021,Local authority,West Midlands,"Herefordshire, County of",Free school meals,Girls,Total,FSM,Total,17.0,101.0,3700.25,36.6,98.0,97.0,20.0,19.8,43.0,42.6,22.0,21.8,8.0,7.9,15.0,14.9,303.17,3.0
202021,Local authority,West Midlands,"Herefordshire, County of",Free school meals,Girls,Total,FSM all other,Total,17.0,737.0,40180.0,54.5,723.0,98.1,434.0,58.9,582.0,79.0,325.0,44.1,201.0,27.3,260.0,35.3,3544.44,4.81
202021,Local authority,West Midlands,Sandwell,Free school meals,Girls,Total,FSM,Total,21.0,549.0,23452.0,42.7,537.0,97.8,160.0,29.1,263.0,47.9,118.0,21.5,51.0,9.3,75.0,13.7,1875.51,3.42
202021,Local authority,West Midlands,Sandwell,Free school meals,Girls,Total,FSM all other,Total,21.0,1376.0,71924.75,52.3,1362.0,99.0,670.0,48.7,985.0,71.6,520.0,37.8,251.0,18.2,381.0,27.7,6046.14,4.39
202021,Local authority,West Midlands,Shropshire,Free school meals,Girls,Total,FSM,Total,22.0,161.0,6085.25,37.8,155.0,96.3,42.0,26.1,79.0,49.1,50.0,31.1,15.0,9.3,24.0,14.9,514.65,3.2
202021,Local authority,West Midlands,Shropshire,Free school meals,Girls,Total,FSM all other,Total,22.0,1249.0,68500.25,54.8,1236.0,99.0,728.0,58.3,1007.0,80.6,548.0,43.9,315.0,25.2,439.0,35.1,6033.71,4.83
202021,Local authority,West Midlands,Solihull,Free school meals,Girls,Total,FSM,Total,19.0,339.0,14613.25,43.1,323.0,95.3,120.0,35.4,202.0,59.6,80.0,23.6,36.0,10.6,57.0,16.8,1203.52,3.55
202021,Local authority,West Midlands,Solihull,Free school meals,Girls,Total,FSM all other,Total,17.0,1187.0,67784.0,57.1,1171.0,98.7,760.0,64.0,984.0,82.9,621.0,52.3,397.0,33.4,531.0,44.7,5971.51,5.03
202021,Local authority,West Midlands,Staffordshire,Free school meals,Girls,Total,FSM,Total,62.0,567.0,22619.75,39.9,538.0,94.9,163.0,28.7,290.0,51.1,125.0,22.0,44.0,7.8,65.0,11.5,1820.0,3.21
