time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
202021,Local authority,Yorkshire and The Humber,Barnsley,First language,Girls,Total,Total,Other than English,10.0,54.0,2786.25,51.6,54.0,100.0,25.0,46.3,40.0,74.1,35.0,64.8,17.0,31.5,23.0,42.6,255.66,4.73
202021,Local authority,Yorkshire and The Humber,Bradford,First language,Girls,Total,Total,English,38.0,2209.0,110547.25,50.0,2155.0,97.6,1076.0,48.7,1511.0,68.4,1009.0,45.7,512.0,23.2,711.0,32.2,9607.34,4.35
202021,Local authority,Yorkshire and The Humber,Bradford,First language,Girls,Total,Total,Other than English,37.0,1003.0,46462.25,46.3,960.0,95.7,438.0,43.7,629.0,62.7,455.0,45.4,201.0,20.0,291.0,29.0,4037.07,4.02
202021,Local authority,Yorkshire and The Humber,Calderdale,First language,Girls,Total,Total,English,14.0,1179.0,65602.75,55.6,1161.0,98.5,676.0,57.3,910.0,77.2,357.0,30.3,256.0,21.7,323.0,27.4,5599.95,4.75
202021,Local authority,Yorkshire and The Humber,Calderdale,First language,Girls,Total,Total,Other than English,13.0,208.0,11307.0,54.4,205.0,98.6,114.0,54.8,144.0,69.2,78.0,37.5,59.0,28.4,73.0,35.1,976.0,4.69
202021,Local authority,Yorkshire and The Humber,Doncaster,First language,Girls,Total,Total,English,23.0,1410.0,71371.75,50.6,1380.0,97.9,717.0,50.9,989.0,70.1,368.0,26.1,214.0,15.2,301.0,21.3,5910.77,4.19
202021,Local authority,Yorkshire and The Humber,Doncaster,First language,Girls,Total,Total,Other than English,17.0,142.0,6970.0,49.1,136.0,95.8,71.0,50.0,95.0,66.9,51.0,35.9,35.0,24.6,43.0,30.3,601.99,4.24
202021,Local authority,Yorkshire and The Humber,East Riding of Yorkshire,First language,Girls,Total,Total,English,20.0,1572.0,86943.25,55.3,1555.0,98.9,953.0,60.6,1280.0,81.4,701.0,44.6,431.0,27.4,572.0,36.4,7604.8,4.84
202021,Local authority,Yorkshire and The Humber,East Riding of Yorkshire,First language,Girls,Total,Total,Other than English,14.0,69.0,3666.0,53.1,67.0,97.1,37.0,53.6,47.0,68.1,32.0,46.4,16.0,23.2,22.0,31.9,329.18,4.77
202021,Local authority,Yorkshire and The Humber,"Kingston upon Hull, City of",First language,Girls,Total,Total,English,16.0,1111.0,56651.5,51.0,1082.0,97.4,563.0,50.7,783.0,70.5,531.0,47.8,232.0,20.9,371.0,33.4,4852.45,4.37
202021,Local authority,Yorkshire and The Humber,"Kingston upon Hull, City of",First language,Girls,Total,Total,Other than English,13.0,201.0,11096.5,55.2,198.0,98.5,112.0,55.7,149.0,74.1,146.0,72.6,72.0,35.8,106.0,52.7,1025.76,5.1
202021,Local authority,Yorkshire and The Humber,Kirklees,First language,Girls,Total,Total,English,29.0,1935.0,102564.5,53.0,1910.0,98.7,1075.0,55.6,1474.0,76.2,873.0,45.1,482.0,24.9,677.0,35.0,8946.02,4.62
202021,Local authority,Yorkshire and The Humber,Kirklees,First language,Girls,Total,Total,Other than English,28.0,466.0,23798.75,51.1,451.0,96.8,239.0,51.3,323.0,69.3,225.0,48.3,114.0,24.5,170.0,36.5,2107.87,4.52
202021,Local authority,Yorkshire and The Humber,Leeds,First language,Girls,Total,Total,English,49.0,3414.0,183340.75,53.7,3368.0,98.7,1951.0,57.1,2605.0,76.3,1461.0,42.8,903.0,26.4,1221.0,35.8,15924.54,4.66
202021,Local authority,Yorkshire and The Humber,Leeds,First language,Girls,Total,Total,Other than English,45.0,755.0,37967.25,50.3,733.0,97.1,349.0,46.2,496.0,65.7,361.0,47.8,170.0,22.5,231.0,30.6,3394.57,4.5
202021,Local authority,Yorkshire and The Humber,North East Lincolnshire,First language,Girls,Total,Total,English,13.0,778.0,40651.0,52.3,766.0,98.5,409.0,52.6,592.0,76.1,326.0,41.9,169.0,21.7,255.0,32.8,3520.14,4.52
202021,Local authority,Yorkshire and The Humber,North East Lincolnshire,First language,Girls,Total,Total,Other than English,11.0,38.0,1988.0,52.3,36.0,94.7,18.0,47.4,28.0,73.7,13.0,34.2,11.0,28.9,11.0,28.9,173.5,4.57
202021,Local authority,Yorkshire and The Humber,North Lincolnshire,First language,Girls,Total,Total,English,15.0,837.0,42895.25,51.2,831.0,99.3,454.0,54.2,632.0,75.5,287.0,34.3,164.0,19.6,239.0,28.6,3657.57,4.37
202021,Local authority,Yorkshire and The Humber,North Lincolnshire,First language,Girls,Total,Total,Other than English,8.0,86.0,4089.75,47.6,83.0,96.5,37.0,43.0,52.0,60.5,39.0,45.3,16.0,18.6,24.0,27.9,361.02,4.2
202021,Local authority,Yorkshire and The Humber,North Yorkshire,First language,Girls,Total,Total,English,49.0,2994.0,166102.5,55.5,2934.0,98.0,1759.0,58.8,2358.0,78.8,1492.0,49.8,935.0,31.2,1240.0,41.4,14740.25,4.92
202021,Local authority,Yorkshire and The Humber,North Yorkshire,First language,Girls,Total,Total,Other than English,31.0,102.0,5619.5,55.1,101.0,99.0,61.0,59.8,80.0,78.4,54.0,52.9,31.0,30.4,45.0,44.1,504.97,4.95
202021,Local authority,Yorkshire and The Humber,Rotherham,First language,Girls,Total,Total,English,21.0,1521.0,79061.0,52.0,1502.0,98.8,802.0,52.7,1136.0,74.7,408.0,26.8,229.0,15.1,324.0,21.3,6574.56,4.32
202021,Local authority,Yorkshire and The Humber,Rotherham,First language,Girls,Total,Total,Other than English,16.0,134.0,6045.75,45.1,128.0,95.5,53.0,39.6,84.0,62.7,24.0,17.9,14.0,10.4,20.0,14.9,490.3,3.66
202021,Local authority,Yorkshire and The Humber,Sheffield,First language,Girls,Total,Total,English,32.0,2163.0,113701.75,52.6,2125.0,98.2,1185.0,54.8,1570.0,72.6,948.0,43.8,544.0,25.2,730.0,33.7,9818.45,4.54
202021,Local authority,Yorkshire and The Humber,Sheffield,First language,Girls,Total,Total,Other than English,29.0,553.0,25258.5,45.7,537.0,97.1,243.0,43.9,332.0,60.0,250.0,45.2,125.0,22.6,184.0,33.3,2222.05,4.02
202021,Local authority,Yorkshire and The Humber,Wakefield,First language,Girls,Total,Total,English,21.0,1631.0,87242.5,53.5,1616.0,99.1,915.0,56.1,1252.0,76.8,620.0,38.0,386.0,23.7,511.0,31.3,7491.8,4.59
202021,Local authority,Yorkshire and The Humber,Wakefield,First language,Girls,Total,Total,Other than English,20.0,140.0,7351.0,52.5,136.0,97.1,80.0,57.1,104.0,74.3,77.0,55.0,36.0,25.7,55.0,39.3,662.84,4.73
202021,Local authority,Yorkshire and The Humber,York,First language,Girls,Total,Total,English,10.0,851.0,49380.5,58.0,843.0,99.1,545.0,64.0,697.0,81.9,437.0,51.4,276.0,32.4,359.0,42.2,4379.86,5.15
202021,Local authority,Yorkshire and The Humber,York,First language,Girls,Total,Total,Other than English,9.0,48.0,2902.0,60.5,47.0,97.9,33.0,68.8,41.0,85.4,28.0,58.3,21.0,43.8,25.0,52.1,265.51,5.53
202021,Local authority,East Midlands,Derby,First language,Girls,Total,Total,English,19.0,1127.0,55830.51,49.5,1092.0,96.9,508.0,45.1,762.0,67.6,530.0,47.0,299.0,26.5,397.0,35.2,4943.5,4.39
202021,Local authority,East Midlands,Derby,First language,Girls,Total,Total,Other than English,17.0,325.0,14652.51,45.1,315.0,96.9,134.0,41.2,196.0,60.3,156.0,48.0,74.0,22.8,110.0,33.8,1323.46,4.07
202021,Local authority,East Midlands,Derbyshire,First language,Girls,Total,Total,English,54.0,3674.0,194732.5,53.0,3612.0,98.3,2038.0,55.5,2775.0,75.5,1272.0,34.6,833.0,22.7,1069.0,29.1,16828.52,4.58
202021,Local authority,East Midlands,Derbyshire,First language,Girls,Total,Total,Other than English,27.0,58.0,3056.5,52.7,58.0,100.0,28.0,48.3,39.0,67.2,33.0,56.9,16.0,27.6,24.0,41.4,282.0,4.86
202021,Local authority,East Midlands,Leicester,First language,Girls,Total,Total,English,21.0,917.0,44973.75,49.0,875.0,95.4,427.0,46.6,598.0,65.2,322.0,35.1,177.0,19.3,232.0,25.3,3863.21,4.21
202021,Local authority,East Midlands,Leicester,First language,Girls,Total,Total,Other than English,20.0,1077.0,56100.75,52.1,1050.0,97.5,544.0,50.5,765.0,71.0,449.0,41.7,236.0,21.9,324.0,30.1,4968.04,4.61
202021,Local authority,East Midlands,Leicestershire,First language,Girls,Total,Total,English,47.0,3324.0,174854.0,52.6,3274.0,98.5,1851.0,55.7,2512.0,75.6,1401.0,42.1,778.0,23.4,1072.0,32.3,15196.01,4.57
202021,Local authority,East Midlands,Leicestershire,First language,Girls,Total,Total,Other than English,38.0,199.0,11219.75,56.4,195.0,98.0,120.0,60.3,153.0,76.9,127.0,63.8,66.0,33.2,93.0,46.7,1029.82,5.17
202021,Local authority,East Midlands,Lincolnshire,First language,Girls,Total,Total,English,64.0,3564.0,191244.75,53.7,3502.0,98.3,1944.0,54.5,2693.0,75.6,1583.0,44.4,988.0,27.7,1324.0,37.1,16679.2,4.68
202021,Local authority,East Midlands,Lincolnshire,First language,Girls,Total,Total,Other than English,42.0,332.0,17289.38,52.1,327.0,98.5,167.0,50.3,237.0,71.4,155.0,46.7,82.0,24.7,110.0,33.1,1532.52,4.62
202021,Local authority,East Midlands,North Northamptonshire,First language,Girls,Total,Total,English,25.0,1682.0,85330.25,50.7,1636.0,97.3,845.0,50.2,1221.0,72.6,697.0,41.4,394.0,23.4,554.0,32.9,7499.89,4.46
202021,Local authority,East Midlands,North Northamptonshire,First language,Girls,Total,Total,Other than English,21.0,217.0,11277.25,52.0,212.0,97.7,113.0,52.1,146.0,67.3,111.0,51.2,58.0,26.7,81.0,37.3,1016.81,4.69
202021,Local authority,East Midlands,Nottingham,First language,Girls,Total,Total,English,22.0,980.0,45798.75,46.7,947.0,96.6,406.0,41.4,624.0,63.7,249.0,25.4,133.0,13.6,186.0,19.0,3861.9,3.94
202021,Local authority,East Midlands,Nottingham,First language,Girls,Total,Total,Other than English,20.0,431.0,22263.25,51.7,421.0,97.7,223.0,51.7,315.0,73.1,189.0,43.9,108.0,25.1,141.0,32.7,1990.86,4.62
202021,Local authority,East Midlands,Nottinghamshire,First language,Girls,Total,Total,English,54.0,3822.0,204177.0,53.4,3772.0,98.7,2148.0,56.2,2906.0,76.0,1540.0,40.3,928.0,24.3,1222.0,32.0,17796.14,4.66
202021,Local authority,East Midlands,Nottinghamshire,First language,Girls,Total,Total,Other than English,44.0,218.0,12265.0,56.3,214.0,98.2,132.0,60.6,172.0,78.9,118.0,54.1,76.0,34.9,97.0,44.5,1109.69,5.09
202021,Local authority,East Midlands,Rutland,First language,Girls,Total,Total,English,3.0,248.0,14302.75,57.7,242.0,97.6,160.0,64.5,211.0,85.1,115.0,46.4,70.0,28.2,91.0,36.7,1273.15,5.13
202021,Local authority,East Midlands,Rutland,First language,Girls,Total,Total,Other than English,2.0,3.0,234.0,78.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,23.16,7.72
202021,Local authority,East Midlands,West Northamptonshire,First language,Girls,Total,Total,English,25.0,1805.0,97162.75,53.8,1772.0,98.2,1042.0,57.7,1373.0,76.1,701.0,38.8,418.0,23.2,556.0,30.8,8403.47,4.66
202021,Local authority,East Midlands,West Northamptonshire,First language,Girls,Total,Total,Other than English,23.0,364.0,20184.5,55.5,357.0,98.1,209.0,57.4,279.0,76.6,180.0,49.5,99.0,27.2,136.0,37.4,1812.99,4.98
202021,Local authority,West Midlands,Birmingham,First language,Girls,Total,Total,English,87.0,4197.0,223658.02,53.3,4108.0,97.9,2218.0,52.8,3074.0,73.2,2029.0,48.3,1127.0,26.9,1511.0,36.0,19707.31,4.7
202021,Local authority,West Midlands,Birmingham,First language,Girls,Total,Total,Other than English,86.0,2767.0,146602.64,53.0,2699.0,97.5,1431.0,51.7,1965.0,71.0,1636.0,59.1,756.0,27.3,1103.0,39.9,13228.55,4.78
202021,Local authority,West Midlands,Coventry,First language,Girls,Total,Total,English,26.0,1237.0,62644.75,50.6,1225.0,99.0,605.0,48.9,884.0,71.5,405.0,32.7,227.0,18.4,297.0,24.0,5336.98,4.31
202021,Local authority,West Midlands,Coventry,First language,Girls,Total,Total,Other than English,25.0,617.0,32918.75,53.4,596.0,96.6,351.0,56.9,458.0,74.2,316.0,51.2,174.0,28.2,232.0,37.6,2967.04,4.81
202021,Local authority,West Midlands,Dudley,First language,Girls,Total,Total,English,22.0,1501.0,76558.25,51.0,1482.0,98.7,785.0,52.3,1070.0,71.3,511.0,34.0,283.0,18.9,399.0,26.6,6488.26,4.32
202021,Local authority,West Midlands,Dudley,First language,Girls,Total,Total,Other than English,22.0,162.0,7963.0,49.2,154.0,95.1,83.0,51.2,114.0,70.4,57.0,35.2,28.0,17.3,43.0,26.5,688.9,4.25
202021,Local authority,West Midlands,"Herefordshire, County of",First language,Girls,Total,Total,English,18.0,795.0,41477.0,52.2,780.0,98.1,426.0,53.6,591.0,74.3,328.0,41.3,201.0,25.3,263.0,33.1,3633.3,4.57
202021,Local authority,West Midlands,"Herefordshire, County of",First language,Girls,Total,Total,Other than English,11.0,43.0,2403.25,55.9,41.0,95.3,28.0,65.1,34.0,79.1,19.0,44.2,8.0,18.6,12.0,27.9,214.31,4.98
202021,Local authority,West Midlands,Sandwell,First language,Girls,Total,Total,English,21.0,1345.0,64736.0,48.1,1327.0,98.7,540.0,40.1,823.0,61.2,411.0,30.6,190.0,14.1,290.0,21.6,5297.46,3.94
202021,Local authority,West Midlands,Sandwell,First language,Girls,Total,Total,Other than English,21.0,565.0,29925.5,53.0,557.0,98.6,284.0,50.3,418.0,74.0,222.0,39.3,108.0,19.1,162.0,28.7,2562.85,4.54
202021,Local authority,West Midlands,Shropshire,First language,Girls,Total,Total,English,22.0,1356.0,71662.5,52.8,1338.0,98.7,742.0,54.7,1042.0,76.8,571.0,42.1,315.0,23.2,439.0,32.4,6280.69,4.63
202021,Local authority,West Midlands,Shropshire,First language,Girls,Total,Total,Other than English,18.0,52.0,2841.5,54.6,51.0,98.1,28.0,53.8,43.0,82.7,27.0,51.9,15.0,28.8,24.0,46.2,260.17,5.0
202021,Local authority,West Midlands,Solihull,First language,Girls,Total,Total,English,19.0,1420.0,76106.75,53.6,1391.0,98.0,812.0,57.2,1099.0,77.4,632.0,44.5,383.0,27.0,526.0,37.0,6599.15,4.65
202021,Local authority,West Midlands,Solihull,First language,Girls,Total,Total,Other than English,15.0,101.0,6081.0,60.2,99.0,98.0,66.0,65.3,84.0,83.2,67.0,66.3,49.0,48.5,61.0,60.4,556.55,5.51
202021,Local authority,West Midlands,Staffordshire,First language,Girls,Total,Total,English,64.0,4042.0,214095.75,53.0,3975.0,98.3,2148.0,53.1,2977.0,73.7,1399.0,34.6,775.0,19.2,1074.0,26.6,18067.83,4.47
202021,Local authority,West Midlands,Staffordshire,First language,Girls,Total,Total,Other than English,40.0,223.0,11173.0,50.1,212.0,95.1,120.0,53.8,167.0,74.9,99.0,44.4,53.0,23.8,77.0,34.5,985.5,4.42
202021,Local authority,West Midlands,Stoke-on-Trent,First language,Girls,Total,Total,English,18.0,1033.0,50494.75,48.9,1011.0,97.9,490.0,47.4,723.0,70.0,304.0,29.4,155.0,15.0,237.0,22.9,4185.02,4.05
202021,Local authority,West Midlands,Stoke-on-Trent,First language,Girls,Total,Total,Other than English,16.0,271.0,13524.5,49.9,267.0,98.5,126.0,46.5,175.0,64.6,92.0,33.9,49.0,18.1,67.0,24.7,1167.34,4.31
202021,Local authority,West Midlands,Telford and Wrekin,First language,Girls,Total,Total,English,15.0,965.0,50937.0,52.8,946.0,98.0,515.0,53.4,673.0,69.7,407.0,42.2,233.0,24.1,311.0,32.2,4422.6,4.58
202021,Local authority,West Midlands,Telford and Wrekin,First language,Girls,Total,Total,Other than English,13.0,97.0,5299.5,54.6,93.0,95.9,52.0,53.6,72.0,74.2,52.0,53.6,33.0,34.0,41.0,42.3,482.52,4.97
202021,Local authority,West Midlands,Walsall,First language,Girls,Total,Total,English,22.0,1352.0,67436.75,49.9,1327.0,98.2,653.0,48.3,939.0,69.5,452.0,33.4,231.0,17.1,334.0,24.7,5646.77,4.18
202021,Local authority,West Midlands,Walsall,First language,Girls,Total,Total,Other than English,20.0,341.0,18195.5,53.4,337.0,98.8,177.0,51.9,246.0,72.1,120.0,35.2,73.0,21.4,91.0,26.7,1577.85,4.63
202021,Local authority,West Midlands,Warwickshire,First language,Girls,Total,Total,English,41.0,2831.0,156994.5,55.5,2759.0,97.5,1738.0,61.4,2230.0,78.8,1239.0,43.8,787.0,27.8,1042.0,36.8,13757.91,4.86
202021,Local authority,West Midlands,Warwickshire,First language,Girls,Total,Total,Other than English,33.0,255.0,15483.0,60.7,251.0,98.4,174.0,68.2,213.0,83.5,143.0,56.1,98.0,38.4,118.0,46.3,1406.1,5.51
202021,Local authority,West Midlands,Wolverhampton,First language,Girls,Total,Total,English,26.0,1165.0,62542.25,53.7,1140.0,97.9,622.0,53.4,842.0,72.3,355.0,30.5,233.0,20.0,295.0,25.3,5163.3,4.43
202021,Local authority,West Midlands,Wolverhampton,First language,Girls,Total,Total,Other than English,22.0,352.0,18967.25,53.9,348.0,98.9,182.0,51.7,260.0,73.9,184.0,52.3,96.0,27.3,137.0,38.9,1683.82,4.78
202021,Local authority,West Midlands,Worcestershire,First language,Girls,Total,Total,English,38.0,2588.0,136954.63,52.9,2541.0,98.2,1380.0,53.3,1918.0,74.1,1121.0,43.3,645.0,24.9,877.0,33.9,11895.28,4.6
202021,Local authority,West Midlands,Worcestershire,First language,Girls,Total,Total,Other than English,28.0,193.0,9817.5,50.9,190.0,98.4,88.0,45.6,132.0,68.4,85.0,44.0,43.0,22.3,67.0,34.7,864.84,4.48
202021,Local authority,East of England,Bedford,First language,Girls,Total,Total,Other than English,13.0,215.0,11093.75,51.6,211.0,98.1,101.0,47.0,148.0,68.8,100.0,46.5,49.0,22.8,70.0,32.6,978.29,4.55
202021,Local authority,East of England,Bedford,First language,Girls,Total,Total,English,14.0,737.0,38510.5,52.3,727.0,98.6,390.0,52.9,542.0,73.5,275.0,37.3,153.0,20.8,214.0,29.0,3299.32,4.48
202021,Local authority,East of England,Cambridgeshire,First language,Girls,Total,Total,English,40.0,2578.0,143099.75,55.5,2522.0,97.8,1537.0,59.6,2016.0,78.2,1195.0,46.4,749.0,29.1,1004.0,38.9,12721.01,4.93
202021,Local authority,East of England,Cambridgeshire,First language,Girls,Total,Total,Other than English,34.0,321.0,18333.75,57.1,313.0,97.5,190.0,59.2,250.0,77.9,196.0,61.1,122.0,38.0,155.0,48.3,1701.49,5.3
202021,Local authority,East of England,Central Bedfordshire,First language,Girls,Total,Total,English,16.0,1300.0,67909.5,52.2,1271.0,97.8,690.0,53.1,966.0,74.3,400.0,30.8,205.0,15.8,295.0,22.7,5730.4,4.41
202021,Local authority,East of England,Central Bedfordshire,First language,Girls,Total,Total,Other than English,13.0,59.0,3082.75,52.3,56.0,94.9,28.0,47.5,43.0,72.9,29.0,49.2,14.0,23.7,18.0,30.5,274.69,4.66
202021,Local authority,East of England,Essex,First language,Girls,Total,Total,English,90.0,6989.0,370623.75,53.0,6861.0,98.2,3704.0,53.0,5219.0,74.7,2800.0,40.1,1670.0,23.9,2273.0,32.5,31936.96,4.57
202021,Local authority,East of England,Essex,First language,Girls,Total,Total,Other than English,73.0,499.0,29003.0,58.1,489.0,98.0,316.0,63.3,381.0,76.4,269.0,53.9,172.0,34.5,214.0,42.9,2635.37,5.28
202021,Local authority,East of England,Hertfordshire,First language,Girls,Total,Total,English,85.0,5738.0,328591.25,57.3,5640.0,98.3,3630.0,63.3,4651.0,81.1,2857.0,49.8,1879.0,32.7,2417.0,42.1,29097.53,5.07
202021,Local authority,East of England,Hertfordshire,First language,Girls,Total,Total,Other than English,78.0,889.0,53675.0,60.4,880.0,99.0,598.0,67.3,737.0,82.9,568.0,63.9,360.0,40.5,469.0,52.8,4912.47,5.53
202021,Local authority,East of England,Luton,First language,Girls,Total,Total,English,12.0,671.0,32593.25,48.6,659.0,98.2,293.0,43.7,459.0,68.4,149.0,22.2,78.0,11.6,111.0,16.5,2763.81,4.12
202021,Local authority,East of England,Luton,First language,Girls,Total,Total,Other than English,12.0,717.0,36230.51,50.5,693.0,96.7,362.0,50.5,488.0,68.1,341.0,47.6,159.0,22.2,242.0,33.8,3232.8,4.51
202021,Local authority,East of England,Norfolk,First language,Girls,Total,Total,English,62.0,3560.0,188783.5,53.0,3505.0,98.5,1943.0,54.6,2685.0,75.4,1556.0,43.7,883.0,24.8,1202.0,33.8,16468.95,4.63
202021,Local authority,East of England,Norfolk,First language,Girls,Total,Total,Other than English,51.0,381.0,19710.0,51.7,374.0,98.2,193.0,50.7,269.0,70.6,205.0,53.8,103.0,27.0,146.0,38.3,1796.47,4.72
202021,Local authority,East of England,Peterborough,First language,Girls,Total,Total,English,16.0,845.0,43662.0,51.7,825.0,97.6,422.0,49.9,614.0,72.7,249.0,29.5,155.0,18.3,213.0,25.2,3714.76,4.4
202021,Local authority,East of England,Peterborough,First language,Girls,Total,Total,Other than English,15.0,371.0,16770.75,45.2,356.0,96.0,129.0,34.8,213.0,57.4,108.0,29.1,48.0,12.9,74.0,19.9,1440.7,3.88
202021,Local authority,East of England,Southend-on-Sea,First language,Girls,Total,Total,English,12.0,948.0,56654.5,59.8,921.0,97.2,647.0,68.2,775.0,81.8,552.0,58.2,409.0,43.1,487.0,51.4,5110.16,5.39
202021,Local authority,East of England,Southend-on-Sea,First language,Girls,Total,Total,Other than English,9.0,125.0,8079.75,64.6,123.0,98.4,86.0,68.8,104.0,83.2,78.0,62.4,61.0,48.8,69.0,55.2,748.67,5.99
202021,Local authority,East of England,Suffolk,First language,Girls,Total,Total,English,51.0,3399.0,176171.5,51.8,3328.0,97.9,1772.0,52.1,2515.0,74.0,1217.0,35.8,672.0,19.8,933.0,27.4,15120.84,4.45
202021,Local authority,East of England,Suffolk,First language,Girls,Total,Total,Other than English,38.0,254.0,12920.75,50.9,246.0,96.9,122.0,48.0,175.0,68.9,130.0,51.2,63.0,24.8,93.0,36.6,1160.29,4.57
202021,Local authority,East of England,Thurrock,First language,Girls,Total,Total,English,12.0,829.0,42447.0,51.2,814.0,98.2,426.0,51.4,601.0,72.5,306.0,36.9,151.0,18.2,243.0,29.3,3615.69,4.36
202021,Local authority,East of England,Thurrock,First language,Girls,Total,Total,Other than English,10.0,127.0,7765.25,61.1,125.0,98.4,93.0,73.2,104.0,81.9,87.0,68.5,50.0,39.4,70.0,55.1,721.58,5.68
202021,Local authority,Inner London,Camden,First language,Girls,Total,Total,English,11.0,438.0,25036.75,57.2,431.0,98.4,261.0,59.6,342.0,78.1,236.0,53.9,145.0,33.1,191.0,43.6,2251.06,5.14
202021,Local authority,Inner London,Camden,First language,Girls,Total,Total,Other than English,10.0,466.0,26648.75,57.2,460.0,98.7,286.0,61.4,380.0,81.5,300.0,64.4,161.0,34.5,231.0,49.6,2463.77,5.29
