time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
202021,Regional,Inner London,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,104.0,395.0,20071.5,50.8,360.0,91.1,200.0,50.6,275.0,69.6,215.0,54.4,117.0,29.6,158.0,40.0,1819.79,4.61
202021,Regional,Inner London,Not applicable,Ethnic major,Girls,White,Total,Total,178.0,4000.0,232391.25,58.1,3897.0,97.4,2491.0,62.3,3143.0,78.6,2452.0,61.3,1523.0,38.1,1958.0,49.0,21224.77,5.31
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,Asian,Total,Total,292.0,5827.0,367205.75,63.0,5750.0,98.7,4282.0,73.5,5045.0,86.6,3746.0,64.3,2615.0,44.9,3199.0,54.9,33753.2,5.79
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,Black,Total,Total,290.0,5067.0,277273.88,54.7,4990.0,98.5,2875.0,56.7,3872.0,76.4,2860.0,56.4,1462.0,28.9,2060.0,40.7,24847.49,4.9
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,Chinese,Total,Total,102.0,184.0,13391.75,72.8,180.0,97.8,165.0,89.7,172.0,93.5,142.0,77.2,128.0,69.6,137.0,74.5,1274.69,6.93
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,Mixed,Total,Total,293.0,2704.0,152339.01,56.3,2644.0,97.8,1579.0,58.4,2066.0,76.4,1492.0,55.2,929.0,34.4,1187.0,43.9,13696.88,5.07
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,Other,Total,Total,239.0,1636.0,93535.13,57.2,1606.0,98.2,1000.0,61.1,1289.0,78.8,1041.0,63.6,589.0,36.0,787.0,48.1,8611.98,5.26
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,182.0,671.0,37017.25,55.2,646.0,96.3,390.0,58.1,506.0,75.4,351.0,52.3,218.0,32.5,275.0,41.0,3325.56,4.96
202021,Regional,Outer London,Not applicable,Ethnic major,Girls,White,Total,Total,316.0,11800.0,657569.53,55.7,11538.0,97.8,6904.0,58.5,9078.0,76.9,6269.0,53.1,3872.0,32.8,5004.0,42.4,58729.22,4.98
202021,Regional,South East,Not applicable,Ethnic major,Girls,Asian,Total,Total,382.0,3325.0,207592.01,62.4,3284.0,98.8,2404.0,72.3,2863.0,86.1,1940.0,58.3,1434.0,43.1,1692.0,50.9,18898.9,5.68
202021,Regional,South East,Not applicable,Ethnic major,Girls,Black,Total,Total,313.0,1448.0,82728.63,57.1,1423.0,98.3,892.0,61.6,1171.0,80.9,774.0,53.5,465.0,32.1,620.0,42.8,7419.61,5.12
202021,Regional,South East,Not applicable,Ethnic major,Girls,Chinese,Total,Total,109.0,160.0,11453.38,71.6,160.0,100.0,137.0,85.6,153.0,95.6,108.0,67.5,85.0,53.1,105.0,65.6,1068.94,6.68
202021,Regional,South East,Not applicable,Ethnic major,Girls,Mixed,Total,Total,455.0,2491.0,139760.13,56.1,2450.0,98.4,1461.0,58.7,1936.0,77.7,1219.0,48.9,808.0,32.4,1012.0,40.6,12441.36,4.99
202021,Regional,South East,Not applicable,Ethnic major,Girls,Other,Total,Total,218.0,456.0,25169.25,55.2,446.0,97.8,270.0,59.2,348.0,76.3,237.0,52.0,131.0,28.7,184.0,40.4,2261.02,4.96
202021,Regional,South East,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,232.0,542.0,27204.13,50.2,514.0,94.8,283.0,52.2,375.0,69.2,221.0,40.8,134.0,24.7,175.0,32.3,2392.86,4.41
202021,Regional,South East,Not applicable,Ethnic major,Girls,White,Total,Total,555.0,35657.0,1934517.7,54.3,34905.0,97.9,20223.0,56.7,27328.0,76.6,15122.0,42.4,9622.0,27.0,12452.0,34.9,168963.27,4.74
202021,Regional,South West,Not applicable,Ethnic major,Girls,Asian,Total,Total,162.0,648.0,39884.0,61.5,634.0,97.8,451.0,69.6,548.0,84.6,293.0,45.2,222.0,34.3,257.0,39.7,3549.78,5.48
202021,Regional,South West,Not applicable,Ethnic major,Girls,Black,Total,Total,116.0,408.0,20577.5,50.4,400.0,98.0,195.0,47.8,278.0,68.1,150.0,36.8,71.0,17.4,111.0,27.2,1792.57,4.39
202021,Regional,South West,Not applicable,Ethnic major,Girls,Chinese,Total,Total,56.0,66.0,4670.0,70.8,66.0,100.0,56.0,84.8,61.0,92.4,41.0,62.1,33.0,50.0,39.0,59.1,432.8,6.56
202021,Regional,South West,Not applicable,Ethnic major,Girls,Mixed,Total,Total,266.0,1055.0,58181.25,55.1,1026.0,97.3,604.0,57.3,822.0,77.9,428.0,40.6,275.0,26.1,352.0,33.4,5071.92,4.81
202021,Regional,South West,Not applicable,Ethnic major,Girls,Other,Total,Total,95.0,163.0,9129.25,56.0,161.0,98.8,103.0,63.2,124.0,76.1,77.0,47.2,48.0,29.4,56.0,34.4,808.48,4.96
202021,Regional,South West,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,166.0,573.0,28773.75,50.2,552.0,96.3,291.0,50.8,399.0,69.6,157.0,27.4,93.0,16.2,119.0,20.8,2428.17,4.24
202021,Regional,South West,Not applicable,Ethnic major,Girls,White,Total,Total,363.0,23534.0,1269605.54,53.9,23050.0,97.9,13182.0,56.0,17967.0,76.3,8808.0,37.4,5416.0,23.0,7155.0,30.4,109574.8,4.66
202021,Local authority,North East,County Durham,Ethnic major,Girls,Asian,Total,Total,10.0,17.0,1209.0,71.1,17.0,100.0,15.0,88.2,16.0,94.1,10.0,58.8,9.0,52.9,10.0,58.8,109.86,6.46
202021,Local authority,North East,County Durham,Ethnic major,Girls,Black,Total,Total,6.0,8.0,409.25,51.2,7.0,87.5,3.0,37.5,4.0,50.0,4.0,50.0,2.0,25.0,3.0,37.5,35.49,4.44
202021,Local authority,North East,County Durham,Ethnic major,Girls,Chinese,Total,Total,5.0,6.0,385.0,64.2,6.0,100.0,5.0,83.3,5.0,83.3,3.0,50.0,3.0,50.0,3.0,50.0,34.66,5.78
202021,Local authority,North East,County Durham,Ethnic major,Girls,Mixed,Total,Total,18.0,34.0,1820.0,53.5,31.0,91.2,21.0,61.8,24.0,70.6,15.0,44.1,12.0,35.3,12.0,35.3,159.33,4.69
202021,Local authority,North East,County Durham,Ethnic major,Girls,Other,Total,Total,10.0,14.0,646.5,46.2,13.0,92.9,5.0,35.7,9.0,64.3,5.0,35.7,3.0,21.4,4.0,28.6,56.66,4.05
202021,Local authority,North East,County Durham,Ethnic major,Girls,Unclassified,Total,Total,7.0,55.0,1376.0,25.0,49.0,89.1,18.0,32.7,28.0,50.9,4.0,7.3,3.0,5.5,4.0,7.3,126.03,2.29
202021,Local authority,North East,County Durham,Ethnic major,Girls,White,Total,Total,39.0,2449.0,131321.0,53.6,2405.0,98.2,1327.0,54.2,1859.0,75.9,830.0,33.9,563.0,23.0,728.0,29.7,11084.29,4.53
202021,Local authority,North East,Darlington,Ethnic major,Girls,Asian,Total,Total,5.0,18.0,1219.5,67.8,18.0,100.0,15.0,83.3,17.0,94.4,11.0,61.1,8.0,44.4,10.0,55.6,110.84,6.16
202021,Local authority,North East,Darlington,Ethnic major,Girls,Mixed,Total,Total,5.0,19.0,904.0,47.6,19.0,100.0,10.0,52.6,13.0,68.4,6.0,31.6,2.0,10.5,3.0,15.8,74.16,3.9
202021,Local authority,North East,Darlington,Ethnic major,Girls,Other,Total,Total,6.0,7.0,327.0,46.7,7.0,100.0,3.0,42.9,6.0,85.7,4.0,57.1,1.0,14.3,4.0,57.1,28.0,4.0
202021,Local authority,North East,Darlington,Ethnic major,Girls,Unclassified,Total,Total,4.0,9.0,536.5,59.6,9.0,100.0,5.0,55.6,7.0,77.8,7.0,77.8,4.0,44.4,5.0,55.6,49.99,5.55
202021,Local authority,North East,Darlington,Ethnic major,Girls,White,Total,Total,9.0,506.0,27243.25,53.8,492.0,97.2,286.0,56.5,391.0,77.3,230.0,45.5,133.0,26.3,188.0,37.2,2377.02,4.7
202021,Local authority,North East,Gateshead,Ethnic major,Girls,Asian,Total,Total,8.0,29.0,1895.0,65.3,29.0,100.0,21.0,72.4,28.0,96.6,22.0,75.9,14.0,48.3,18.0,62.1,174.65,6.02
202021,Local authority,North East,Gateshead,Ethnic major,Girls,Black,Total,Total,5.0,16.0,975.5,61.0,16.0,100.0,12.0,75.0,15.0,93.8,7.0,43.8,6.0,37.5,7.0,43.8,83.66,5.23
202021,Local authority,North East,Gateshead,Ethnic major,Girls,Chinese,Total,Total,2.0,4.0,288.5,72.1,4.0,100.0,4.0,100.0,4.0,100.0,3.0,75.0,3.0,75.0,3.0,75.0,27.17,6.79
202021,Local authority,North East,Gateshead,Ethnic major,Girls,Mixed,Total,Total,9.0,21.0,1169.0,55.7,21.0,100.0,13.0,61.9,13.0,61.9,10.0,47.6,6.0,28.6,7.0,33.3,103.33,4.92
202021,Local authority,North East,Gateshead,Ethnic major,Girls,Other,Total,Total,5.0,9.0,455.0,50.6,8.0,88.9,6.0,66.7,7.0,77.8,6.0,66.7,4.0,44.4,4.0,44.4,43.0,4.78
202021,Local authority,North East,Gateshead,Ethnic major,Girls,Unclassified,Total,Total,2.0,3.0,170.0,56.7,3.0,100.0,1.0,33.3,2.0,66.7,1.0,33.3,1.0,33.3,1.0,33.3,14.83,4.94
202021,Local authority,North East,Gateshead,Ethnic major,Girls,White,Total,Total,13.0,923.0,49194.75,53.3,898.0,97.3,529.0,57.3,707.0,76.6,420.0,45.5,259.0,28.1,348.0,37.7,4308.6,4.67
202021,Local authority,North East,Hartlepool,Ethnic major,Girls,Asian,Total,Total,5.0,14.0,838.75,59.9,14.0,100.0,9.0,64.3,12.0,85.7,6.0,42.9,5.0,35.7,5.0,35.7,73.84,5.27
202021,Local authority,North East,Hartlepool,Ethnic major,Girls,Black,Total,Total,2.0,3.0,169.5,56.5,3.0,100.0,1.0,33.3,2.0,66.7,3.0,100.0,1.0,33.3,2.0,66.7,16.5,5.5
202021,Local authority,North East,Hartlepool,Ethnic major,Girls,Mixed,Total,Total,4.0,7.0,263.5,37.6,7.0,100.0,3.0,42.9,5.0,71.4,2.0,28.6,1.0,14.3,1.0,14.3,24.17,3.45
202021,Local authority,North East,Hartlepool,Ethnic major,Girls,Other,Total,Total,2.0,4.0,116.0,29.0,3.0,75.0,1.0,25.0,2.0,50.0,3.0,75.0,0.0,0.0,1.0,25.0,12.67,3.17
202021,Local authority,North East,Hartlepool,Ethnic major,Girls,White,Total,Total,6.0,512.0,25800.75,50.4,502.0,98.0,269.0,52.5,378.0,73.8,186.0,36.3,93.0,18.2,134.0,26.2,2211.87,4.32
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,Asian,Total,Total,8.0,92.0,5249.0,57.1,89.0,96.7,60.0,65.2,77.0,83.7,25.0,27.2,19.0,20.7,23.0,25.0,441.15,4.8
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,Black,Total,Total,5.0,9.0,548.0,60.9,9.0,100.0,5.0,55.6,8.0,88.9,3.0,33.3,0.0,0.0,3.0,33.3,46.17,5.13
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,Chinese,Total,Total,2.0,2.0,134.0,67.0,2.0,100.0,2.0,100.0,2.0,100.0,1.0,50.0,1.0,50.0,1.0,50.0,13.0,6.5
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,Mixed,Total,Total,9.0,42.0,2093.25,49.8,40.0,95.2,19.0,45.2,30.0,71.4,8.0,19.0,7.0,16.7,7.0,16.7,169.83,4.04
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,Other,Total,Total,5.0,12.0,645.0,53.8,12.0,100.0,8.0,66.7,9.0,75.0,3.0,25.0,3.0,25.0,3.0,25.0,53.5,4.46
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,Unclassified,Total,Total,4.0,10.0,453.75,45.4,10.0,100.0,5.0,50.0,8.0,80.0,1.0,10.0,0.0,0.0,0.0,0.0,35.16,3.52
202021,Local authority,North East,Middlesbrough,Ethnic major,Girls,White,Total,Total,10.0,593.0,28790.25,48.6,578.0,97.5,261.0,44.0,381.0,64.2,141.0,23.8,89.0,15.0,114.0,19.2,2337.74,3.94
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,Asian,Total,Total,8.0,140.0,8149.75,58.2,140.0,100.0,87.0,62.1,116.0,82.9,72.0,51.4,54.0,38.6,68.0,48.6,718.21,5.13
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,Black,Total,Total,10.0,57.0,2839.25,49.8,57.0,100.0,23.0,40.4,40.0,70.2,18.0,31.6,9.0,15.8,16.0,28.1,243.52,4.27
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,Chinese,Total,Total,5.0,7.0,473.0,67.6,7.0,100.0,5.0,71.4,7.0,100.0,5.0,71.4,3.0,42.9,5.0,71.4,44.82,6.4
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,Mixed,Total,Total,9.0,56.0,3059.0,54.6,56.0,100.0,31.0,55.4,43.0,76.8,23.0,41.1,16.0,28.6,19.0,33.9,271.31,4.84
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,Other,Total,Total,10.0,25.0,1316.0,52.6,24.0,96.0,16.0,64.0,18.0,72.0,13.0,52.0,9.0,36.0,10.0,40.0,119.68,4.79
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,Unclassified,Total,Total,3.0,11.0,467.0,42.5,10.0,90.9,4.0,36.4,5.0,45.5,2.0,18.2,2.0,18.2,2.0,18.2,39.66,3.61
202021,Local authority,North East,Newcastle upon Tyne,Ethnic major,Girls,White,Total,Total,12.0,970.0,46009.75,47.4,936.0,96.5,462.0,47.6,653.0,67.3,324.0,33.4,212.0,21.9,283.0,29.2,3935.01,4.06
202021,Local authority,North East,North Tyneside,Ethnic major,Girls,Black,Total,Total,5.0,5.0,251.0,50.2,5.0,100.0,3.0,60.0,3.0,60.0,2.0,40.0,2.0,40.0,2.0,40.0,22.0,4.4
202021,Local authority,North East,North Tyneside,Ethnic major,Girls,Mixed,Total,Total,12.0,29.0,1401.25,48.3,27.0,93.1,13.0,44.8,22.0,75.9,8.0,27.6,2.0,6.9,6.0,20.7,116.81,4.03
202021,Local authority,North East,North Tyneside,Ethnic major,Girls,Other,Total,Total,6.0,8.0,462.0,57.8,8.0,100.0,5.0,62.5,7.0,87.5,4.0,50.0,2.0,25.0,3.0,37.5,42.17,5.27
202021,Local authority,North East,North Tyneside,Ethnic major,Girls,Unclassified,Total,Total,7.0,15.0,661.5,44.1,14.0,93.3,5.0,33.3,8.0,53.3,3.0,20.0,3.0,20.0,3.0,20.0,54.33,3.62
202021,Local authority,North East,North Tyneside,Ethnic major,Girls,White,Total,Total,15.0,964.0,51903.5,53.8,951.0,98.7,542.0,56.2,728.0,75.5,404.0,41.9,243.0,25.2,319.0,33.1,4514.44,4.68
202021,Local authority,North East,North Tyneside,Ethnic major,Girls,Asian,Total,Total,7.0,17.0,943.5,55.5,16.0,94.1,12.0,70.6,13.0,76.5,11.0,64.7,5.0,29.4,8.0,47.1,85.47,5.03
202021,Local authority,North East,Northumberland,Ethnic major,Girls,Asian,Total,Total,11.0,18.0,1081.0,60.1,18.0,100.0,12.0,66.7,16.0,88.9,9.0,50.0,6.0,33.3,7.0,38.9,96.17,5.34
202021,Local authority,North East,Northumberland,Ethnic major,Girls,Chinese,Total,Total,2.0,2.0,140.0,70.0,2.0,100.0,1.0,50.0,2.0,100.0,2.0,100.0,1.0,50.0,2.0,100.0,13.83,6.92
202021,Local authority,North East,Northumberland,Ethnic major,Girls,Mixed,Total,Total,8.0,26.0,1341.0,51.6,26.0,100.0,12.0,46.2,19.0,73.1,5.0,19.2,4.0,15.4,5.0,19.2,111.84,4.3
202021,Local authority,North East,Northumberland,Ethnic major,Girls,Other,Total,Total,6.0,9.0,481.75,53.5,9.0,100.0,4.0,44.4,8.0,88.9,3.0,33.3,1.0,11.1,2.0,22.2,42.34,4.7
202021,Local authority,North East,Northumberland,Ethnic major,Girls,White,Total,Total,22.0,1426.0,75291.25,52.8,1390.0,97.5,768.0,53.9,1073.0,75.2,397.0,27.8,240.0,16.8,327.0,22.9,6349.75,4.45
202021,Local authority,North East,Redcar and Cleveland,Ethnic major,Girls,Asian,Total,Total,4.0,7.0,384.5,54.9,7.0,100.0,3.0,42.9,5.0,71.4,3.0,42.9,2.0,28.6,2.0,28.6,32.5,4.64
202021,Local authority,North East,Redcar and Cleveland,Ethnic major,Girls,Mixed,Total,Total,9.0,20.0,1027.75,51.4,19.0,95.0,9.0,45.0,14.0,70.0,8.0,40.0,6.0,30.0,7.0,35.0,87.32,4.37
202021,Local authority,North East,Redcar and Cleveland,Ethnic major,Girls,Other,Total,Total,4.0,5.0,259.5,51.9,4.0,80.0,3.0,60.0,4.0,80.0,3.0,60.0,3.0,60.0,3.0,60.0,24.17,4.83
202021,Local authority,North East,Redcar and Cleveland,Ethnic major,Girls,Unclassified,Total,Total,5.0,21.0,859.5,40.9,21.0,100.0,6.0,28.6,10.0,47.6,1.0,4.8,0.0,0.0,0.0,0.0,68.0,3.24
202021,Local authority,North East,Redcar and Cleveland,Ethnic major,Girls,White,Total,Total,13.0,697.0,36507.75,52.4,687.0,98.6,396.0,56.8,535.0,76.8,284.0,40.7,176.0,25.3,233.0,33.4,3089.44,4.43
202021,Local authority,North East,South Tyneside,Ethnic major,Girls,Asian,Total,Total,4.0,30.0,1753.25,58.4,30.0,100.0,21.0,70.0,25.0,83.3,20.0,66.7,15.0,50.0,20.0,66.7,165.17,5.51
202021,Local authority,North East,South Tyneside,Ethnic major,Girls,Black,Total,Total,4.0,5.0,251.5,50.3,4.0,80.0,2.0,40.0,4.0,80.0,2.0,40.0,1.0,20.0,2.0,40.0,23.17,4.63
202021,Local authority,North East,South Tyneside,Ethnic major,Girls,Mixed,Total,Total,7.0,18.0,1033.75,57.4,18.0,100.0,9.0,50.0,15.0,83.3,10.0,55.6,6.0,33.3,8.0,44.4,92.5,5.14
202021,Local authority,North East,South Tyneside,Ethnic major,Girls,Other,Total,Total,4.0,7.0,283.75,40.5,7.0,100.0,3.0,42.9,4.0,57.1,4.0,57.1,2.0,28.6,2.0,28.6,25.82,3.69
202021,Local authority,North East,South Tyneside,Ethnic major,Girls,Unclassified,Total,Total,4.0,40.0,585.0,14.6,17.0,42.5,5.0,12.5,8.0,20.0,2.0,5.0,1.0,2.5,2.0,5.0,48.99,1.22
202021,Local authority,North East,South Tyneside,Ethnic major,Girls,White,Total,Total,12.0,698.0,34249.25,49.1,676.0,96.8,326.0,46.7,501.0,71.8,173.0,24.8,97.0,13.9,138.0,19.8,2846.63,4.08
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,Asian,Total,Total,12.0,45.0,2484.25,55.2,42.0,93.3,21.0,46.7,34.0,75.6,24.0,53.3,14.0,31.1,21.0,46.7,223.34,4.96
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,Black,Total,Total,8.0,21.0,1352.5,64.4,21.0,100.0,17.0,81.0,19.0,90.5,15.0,71.4,11.0,52.4,13.0,61.9,122.52,5.83
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,Chinese,Total,Total,3.0,3.0,236.0,78.7,3.0,100.0,3.0,100.0,3.0,100.0,2.0,66.7,2.0,66.7,2.0,66.7,22.0,7.33
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,Mixed,Total,Total,12.0,32.0,1719.5,53.7,32.0,100.0,18.0,56.3,27.0,84.4,10.0,31.3,10.0,31.3,10.0,31.3,151.2,4.73
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,Other,Total,Total,7.0,9.0,387.5,43.1,9.0,100.0,4.0,44.4,4.0,44.4,3.0,33.3,3.0,33.3,3.0,33.3,34.67,3.85
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,Unclassified,Total,Total,3.0,4.0,251.5,62.9,4.0,100.0,3.0,75.0,4.0,100.0,2.0,50.0,1.0,25.0,2.0,50.0,22.17,5.54
202021,Local authority,North East,Stockton-on-Tees,Ethnic major,Girls,White,Total,Total,15.0,957.0,50035.75,52.3,937.0,97.9,537.0,56.1,724.0,75.7,395.0,41.3,234.0,24.5,322.0,33.6,4346.79,4.54
202021,Local authority,North East,Sunderland,Ethnic major,Girls,Asian,Total,Total,6.0,58.0,3287.5,56.7,58.0,100.0,33.0,56.9,45.0,77.6,45.0,77.6,27.0,46.6,37.0,63.8,304.83,5.26
202021,Local authority,North East,Sunderland,Ethnic major,Girls,Black,Total,Total,6.0,9.0,558.25,62.0,9.0,100.0,7.0,77.8,8.0,88.9,7.0,77.8,4.0,44.4,6.0,66.7,52.66,5.85
202021,Local authority,North East,Sunderland,Ethnic major,Girls,Chinese,Total,Total,3.0,3.0,238.5,79.5,3.0,100.0,3.0,100.0,3.0,100.0,2.0,66.7,2.0,66.7,2.0,66.7,22.5,7.5
202021,Local authority,North East,Sunderland,Ethnic major,Girls,Mixed,Total,Total,12.0,21.0,1219.25,58.1,21.0,100.0,12.0,57.1,15.0,71.4,13.0,61.9,9.0,42.9,11.0,52.4,110.0,5.24
202021,Local authority,North East,Sunderland,Ethnic major,Girls,Other,Total,Total,2.0,2.0,120.5,60.3,2.0,100.0,2.0,100.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.75
202021,Local authority,North East,Sunderland,Ethnic major,Girls,White,Total,Total,20.0,1318.0,67491.0,51.2,1292.0,98.0,702.0,53.3,942.0,71.5,575.0,43.6,336.0,25.5,466.0,35.4,5814.57,4.41
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,Asian,Total,Total,10.0,429.0,25439.75,59.3,422.0,98.4,293.0,68.3,359.0,83.7,287.0,66.9,174.0,40.6,224.0,52.2,2343.82,5.46
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,Black,Total,Total,6.0,17.0,954.75,56.2,17.0,100.0,10.0,58.8,14.0,82.4,6.0,35.3,4.0,23.5,5.0,29.4,82.66,4.86
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,Chinese,Total,Total,2.0,2.0,137.5,68.8,2.0,100.0,2.0,100.0,2.0,100.0,1.0,50.0,1.0,50.0,1.0,50.0,12.16,6.08
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,Mixed,Total,Total,8.0,24.0,1364.5,56.9,24.0,100.0,15.0,62.5,18.0,75.0,15.0,62.5,8.0,33.3,9.0,37.5,124.33,5.18
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,Other,Total,Total,6.0,15.0,865.5,57.7,15.0,100.0,10.0,66.7,14.0,93.3,13.0,86.7,6.0,40.0,10.0,66.7,80.35,5.36
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,Unclassified,Total,Total,4.0,12.0,479.25,39.9,12.0,100.0,3.0,25.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34,2.95
202021,Local authority,North West,Blackburn with Darwen,Ethnic major,Girls,White,Total,Total,13.0,481.0,23085.5,48.0,470.0,97.7,228.0,47.4,343.0,71.3,116.0,24.1,62.0,12.9,87.0,18.1,1929.67,4.01
202021,Local authority,North West,Blackpool,Ethnic major,Girls,Asian,Total,Total,5.0,16.0,1041.0,65.1,16.0,100.0,13.0,81.3,14.0,87.5,8.0,50.0,6.0,37.5,7.0,43.8,94.18,5.89
202021,Local authority,North West,Blackpool,Ethnic major,Girls,Black,Total,Total,2.0,2.0,154.5,77.3,2.0,100.0,2.0,100.0,2.0,100.0,1.0,50.0,1.0,50.0,1.0,50.0,14.33,7.17
202021,Local authority,North West,Blackpool,Ethnic major,Girls,Mixed,Total,Total,7.0,14.0,561.75,40.1,12.0,85.7,4.0,28.6,5.0,35.7,3.0,21.4,2.0,14.3,2.0,14.3,46.01,3.29
202021,Local authority,North West,Blackpool,Ethnic major,Girls,Other,Total,Total,3.0,3.0,38.75,12.9,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,1.06
202021,Local authority,North West,Blackpool,Ethnic major,Girls,Unclassified,Total,Total,2.0,3.0,151.0,50.3,3.0,100.0,1.0,33.3,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,3.72
202021,Local authority,North West,Blackpool,Ethnic major,Girls,White,Total,Total,10.0,613.0,26372.75,43.0,593.0,96.7,211.0,34.4,351.0,57.3,125.0,20.4,56.0,9.1,84.0,13.7,2179.96,3.56
202021,Local authority,North West,Bolton,Ethnic major,Girls,Asian,Total,Total,18.0,412.0,23738.25,57.6,402.0,97.6,264.0,64.1,327.0,79.4,223.0,54.1,156.0,37.9,192.0,46.6,2153.9,5.23
202021,Local authority,North West,Bolton,Ethnic major,Girls,Black,Total,Total,19.0,116.0,5014.75,43.2,111.0,95.7,45.0,38.8,61.0,52.6,29.0,25.0,21.0,18.1,26.0,22.4,422.69,3.64
202021,Local authority,North West,Bolton,Ethnic major,Girls,Chinese,Total,Total,2.0,2.0,103.5,51.8,2.0,100.0,1.0,50.0,2.0,100.0,1.0,50.0,1.0,50.0,1.0,50.0,9.0,4.5
202021,Local authority,North West,Bolton,Ethnic major,Girls,Mixed,Total,Total,18.0,55.0,3033.0,55.1,54.0,98.2,31.0,56.4,41.0,74.5,25.0,45.5,15.0,27.3,21.0,38.2,262.67,4.78
202021,Local authority,North West,Bolton,Ethnic major,Girls,Other,Total,Total,13.0,27.0,1259.75,46.7,26.0,96.3,15.0,55.6,16.0,59.3,10.0,37.0,6.0,22.2,8.0,29.6,109.49,4.06
202021,Local authority,North West,Bolton,Ethnic major,Girls,Unclassified,Total,Total,7.0,15.0,836.5,55.8,15.0,100.0,10.0,66.7,12.0,80.0,5.0,33.3,4.0,26.7,5.0,33.3,70.5,4.7
202021,Local authority,North West,Bolton,Ethnic major,Girls,White,Total,Total,19.0,1178.0,58207.75,49.4,1152.0,97.8,584.0,49.6,811.0,68.8,346.0,29.4,208.0,17.7,283.0,24.0,4891.89,4.15
202021,Local authority,North West,Bury,Ethnic major,Girls,Asian,Total,Total,12.0,162.0,8727.25,53.9,159.0,98.1,92.0,56.8,120.0,74.1,96.0,59.3,39.0,24.1,68.0,42.0,784.49,4.84
202021,Local authority,North West,Bury,Ethnic major,Girls,Black,Total,Total,9.0,25.0,1068.0,42.7,24.0,96.0,7.0,28.0,14.0,56.0,12.0,48.0,4.0,16.0,8.0,32.0,94.34,3.77
202021,Local authority,North West,Bury,Ethnic major,Girls,Chinese,Total,Total,2.0,2.0,149.0,74.5,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,2.0,100.0,14.66,7.33
202021,Local authority,North West,Bury,Ethnic major,Girls,Mixed,Total,Total,12.0,38.0,1760.5,46.3,38.0,100.0,13.0,34.2,22.0,57.9,16.0,42.1,9.0,23.7,11.0,28.9,152.98,4.03
202021,Local authority,North West,Bury,Ethnic major,Girls,Other,Total,Total,8.0,16.0,886.5,55.4,16.0,100.0,10.0,62.5,12.0,75.0,9.0,56.3,5.0,31.3,8.0,50.0,79.17,4.95
202021,Local authority,North West,Bury,Ethnic major,Girls,Unclassified,Total,Total,7.0,8.0,463.5,57.9,7.0,87.5,6.0,75.0,7.0,87.5,4.0,50.0,3.0,37.5,3.0,37.5,40.99,5.12
